source_id,ra,dec,parallax,parallax_over_error,pmra,pmdec,radial_velocity
5860542665663075840,182.99963299418556,-66.48059154648666,0.8485554941958031,1.9108483,-9.000869863989228,2.66586479492765,
5860542665663078400,183.0149476896907,-66.48184574830249,0.41385089604750636,1.9841391,-7.009667948378177,1.5680092610473886,
5860542665663092864,183.02435335005083,-66.48030786517675,0.1835080393772969,0.55553573,-5.939854744039372,0.4584813963885395,
5860542665663094528,183.01336199494284,-66.47864457231205,0.130552161422588,0.52292013,-6.512088110162674,0.9071463102730051,
5860542665663099904,183.00498019274335,-66.47648410598622,0.33031812214406814,1.0872973,1.4780526542381676,1.4463023882070687,
5860542665663100416,183.0098244167994,-66.47698003232424,0.17240372391247985,0.40258428,-4.1704296070215365,0.8652803786090495,
5860542665663114624,183.01948035334163,-66.47543954355554,0.21724780740283658,2.8665576,-7.573595599006005,0.759703926999761,
5860542665663115904,183.01395414495963,-66.47450168568169,0.44419475993911967,0.8302316,-3.06232043910261,-1.5683727747223057,
5860542665663152384,183.03314089391577,-66.47073579925399,0.44659316089415335,3.772694,-5.619391472722155,-0.14614438612596578,
5860578498546946688,184.20442430631473,-66.08600321968598,0.5281192808433102,4.20198,-7.415035414642614,-0.8758732050833191,
5860578498551743360,184.201209698161,-66.08518710785998,0.8051672869503633,2.8180184,-11.691495818072093,-1.0967109624209983,
5860578498551744384,184.22090767007438,-66.08218486272979,0.38427072532664097,2.4552786,-2.964304610035713,1.201783312979449,
5860578498574027904,184.22739672199205,-66.07413203457166,0.23050818002120085,0.9807841,-4.928668200836384,1.2947647300012415,
5860578498574039680,184.20183590732464,-66.08152583077143,0.27616299120527554,0.71561706,-5.101162888527444,2.1843255976699267,
5860578498574040064,184.2068107532859,-66.08310012982143,0.27052849404385587,1.7083495,-5.95391088970619,0.40921189111318085,
5860578498574040192,184.20600197750767,-66.08439869031324,0.9173232962201159,2.0895746,-5.120596061466195,0.5112936112736177,
5860502808354353536,184.28261580525262,-66.58909848229217,0.18106779557170227,0.18098065,-9.885596419529444,-0.7024445913806354,
5860502808354354176,184.28205920172078,-66.5865473600256,0.08553572322770553,0.16133513,-5.1216957882706655,1.6051878515674485,
5860502808392960128,184.24679813500452,-66.59554323702721,0.15015074941599582,0.50077736,-4.432568837344247,-0.03612167307134852,
5860502808393014016,184.25530485770196,-66.60196654990145,0.11776318128930303,3.268407,-5.8557006410594195,0.33325975350756687,
5860502808393014528,184.25745310877338,-66.60069944418856,0.2823395738112681,3.7204504,-8.032241792800914,-1.421107179763745,
5860502808393015936,184.26950975805784,-66.59788797676384,0.47304662403289605,1.1932758,-7.833225959090849,0.5644892313773637,
5860542665663163392,183.0312064223904,-66.46829996453914,1.1405675694130448,1.7581999,-4.958056396803062,-0.06714289101950974,
5860542665664618112,182.99625857088182,-66.48122805619178,0.38046479646278797,0.50150347,-3.4325834611547674,-0.19835347440174256,
5860542665664638720,183.018207461679,-66.47572108007539,0.5940629250634447,0.84275925,-3.819543688397511,2.1185056280269086,
5860542665664644096,183.0253884531034,-66.47487757410195,1.164429261050063,2.2559733,-5.909810648306634,1.4648109761032764,
5860542665664645248,183.02524145362972,-66.47280375557588,0.29123584107215145,0.57159525,-15.611357913279372,-2.130549977726256,
5860542665665378048,182.99874066890484,-66.47806034425118,0.9579492238685801,1.5063478,-6.3320530715934975,1.2636589924184067,
5871585507590702336,206.3119098297726,-58.369956802972595,0.20357130403799448,0.682433,-5.686667909004742,-1.2295786049718018,
5871585507590702464,206.31281984177662,-58.36992614110289,0.10475100528429473,0.44745314,-8.750008302651121,-1.9461183879071857,
5871585507590702720,206.3290380311134,-58.36903225755092,0.19640451040913326,1.6934234,-3.499619053271596,-2.579487461595838,
5871585507590703232,206.31279957965938,-58.3692754707625,0.33045550026484627,1.8379682,-8.816034613772489,-2.7740484636868286,
5871585507590703616,206.3246672700956,-58.36791464149891,0.18168690622919595,1.557591,-13.226803914207999,-1.534399960479629,
5871585507590706432,206.3233204338509,-58.363629872016304,0.14659115791283506,0.7678752,-2.099653655700433,-1.549388178772477,
5871585507590874880,206.3206424189977,-58.3778648601568,0.37897348006920606,1.5433928,-3.696800880011887,0.9093762368401251,
5871585507590876928,206.32628104330905,-58.37184131922405,0.862454314803138,1.3464819,-10.302532490290876,-2.4639389256102637,
5871585507591043328,206.32251678077563,-58.37953091103551,0.8592633008321476,1.8359727,-8.129228398573696,-1.1928353034948616,
5871585507591043712,206.3118242459289,-58.37045389579271,0.7494172520772835,1.1051805,-5.126709807534041,-0.6716078933425542,
5871585507591044352,206.3238102646481,-58.37158022807139,0.8299912421286794,1.739071,-9.010102218800425,-3.204514372311838,
5860578502884090368,184.20676708575914,-66.08815971909146,0.23957005357541292,2.3810062,-8.088624475008498,0.5369898680757189,
5860578502884112384,184.21357316805452,-66.08611085453316,0.6259043740841014,1.5653404,-5.911015845541999,1.3139487889793895,
5860578502884127616,184.19978375539048,-66.08207304898093,0.3784060541060714,3.096478,-3.2797224862967185,-0.2336258290210959,
5860578502884130560,184.2242535965371,-66.08478843434027,0.4608750794410598,1.2959201,-5.5313277572059,0.3617107493911333,
5860578502884131072,184.2151668714787,-66.08385858578889,0.3243721421092214,2.2451682,-6.413551445331764,-0.0954326938058106,
5860578502884140928,184.20938685756096,-66.08242617818085,0.08366272949379977,0.29057318,-10.079300509682856,1.7378363831136054,
5860620593528326272,181.16850138936772,-66.61945015523018,0.13339346290684437,0.35999215,-7.481573148998722,1.3270466276403323,
5860620593528326656,181.16688377101562,-66.61895425179087,0.9184668104636815,1.6148372,-5.326121585707797,1.5094328633685754,
5860620593528334464,181.18576746651425,-66.61189849118777,0.19207565089931716,0.53397167,-4.613247498449772,0.2279953708217603,
5860620593528776064,181.15766726973652,-66.62736591170888,0.5495538313007322,0.3867015,-7.329085763664546,1.7656048808143567,
5860620593528778112,181.15132186310566,-66.62083512233247,0.017815526269839205,0.015753817,-3.493899261585426,2.6705534674771747,
5860620593528779264,181.15178012924042,-66.61949411509042,1.246058068993522,2.1668165,-6.308474274068337,-1.8583980347232993,
5860620593528784128,181.15890260320225,-66.62002021454599,0.2736884018430453,0.5266614,-5.7815218888440345,-0.4760369630205782,
5860620593528785664,181.15683855046157,-66.61732778507788,0.1876293262922599,0.29715985,-10.114784847599136,1.6254500726117733,
5860620593528808576,181.19227279808035,-66.6166506943223,1.05768063867708,1.0442225,-4.602197320229414,-0.5536512690900789,
5871585507591155584,206.32455771718566,-58.364454378645696,1.2588380702545177,1.9529641,-6.47327770036796,-2.099096982732048,
5871585507591157504,206.31674564129443,-58.374030368970566,0.3179152822263755,0.4371108,-4.947101199662853,-1.3203879388822912,
5871585507591157888,206.32128448995593,-58.37937863209325,1.3401185215144462,1.2513765,-7.1635338856163155,-0.45534266082018016,
5871585507591159040,206.31132072386308,-58.38364167754851,0.47219463624307323,0.78353965,-7.695308355128815,-2.4386775666361054,
5871585507591811712,206.3174563627015,-58.3766331280687,0.7005553248471083,0.5598152,-5.271142748628326,-1.7618381017991716,
5871585507591914240,206.31293510727272,-58.37491899952124,0.1432866452127704,0.097764045,-7.769317453379049,-1.1477000627577916,
5860502808393016192,184.25683610110778,-66.59592624842227,0.15514122760248036,2.3992357,-4.419714844657556,0.10216297620833906,
5860502808393016320,184.2634051122418,-66.59664954756065,0.22136902625617438,2.2373703,-3.0503536834308935,0.3467380778222239,
5860502808393017344,184.27265093821947,-66.59521314283113,0.20083674184343245,2.6728556,-4.534941088941486,-0.9318782442127866,
5860502808393017728,184.28507147895976,-66.59575796708063,0.18545812605524714,3.4324944,-5.347437026466286,-0.5445790713616676,
5860502808393018368,184.28720014386832,-66.59539752689716,0.05272758492902897,0.81337106,-6.933125260293366,1.2485843954879232,
5860502808393019264,184.2773522837229,-66.5925515124914,0.14070590469840577,1.6382043,-5.557709157387942,-0.8280752633912958,
5860502808393019904,184.27587121568257,-66.59156079263222,0.2500753487582987,2.5509164,-6.302771697194944,0.18200324528129366,
5860502808393021312,184.27786600935264,-66.58997263845974,0.3445296294560489,1.4072546,-10.22080854915112,0.9890713819042337,
5860502808393022464,184.2763171267312,-66.58782490158534,0.278231021712512,3.1008663,-8.869217176737541,-0.7501871724061115,
5860502808393022592,184.2836082483629,-66.58868475610352,0.3438612234804493,4.426966,-5.927057579117319,1.1836534213649281,
5860542768743585920,183.0754252872712,-66.44392316762105,0.24505147183236872,0.6256213,-6.730957471163011,0.5262938009409637,
5860542665692678144,183.0264658886355,-66.48075233133673,0.3325150217063458,2.8858192,-3.512266544248979,-0.2228204259906627,
5860542665692684416,183.02315815729318,-66.47618062410977,1.1732593191985967,3.1576498,-2.555763296056431,1.4166057203515803,
5860542665692684928,183.0201562097515,-66.47540188487224,0.41850104570633595,0.7935707,-5.941734987774026,2.303796343797058,
5860542665692688384,183.02752755462018,-66.47402336454213,0.1082774035456953,1.2466434,-7.659881846008077,-0.38048155142357326,
5860542665692694400,183.03344143889052,-66.47172120930877,0.15200861476910602,4.6263227,-8.808354463395956,-1.0820781562256172,
5860542665692698624,183.03178893156607,-66.46832437215534,0.3155202973089891,0.7362218,-6.6474252249070425,1.2749318876361042,
5860542695700622848,183.03669638854763,-66.4687894668494,0.2622954328603146,3.939463,-4.913818557559317,0.6571704145464977,
5860542695701118592,183.07731064524336,-66.46354194259612,0.18021918993645172,2.2102196,-6.0452986109557,1.1589573082319453,
5860578502884147200,184.21569786667624,-66.08263247551047,0.6493050138490171,2.3753126,-6.823266188126989,0.30718312469630776,
5860578502884150144,184.212987899176,-66.08194337914247,0.17351598864387033,0.6893934,-4.834816102401532,0.5350817081723253,
5860578502884151552,184.21513104634062,-66.08204919446445,0.31370809163359126,0.94330156,-9.643692679407586,0.13842556840328044,
5860578502884151808,184.21873399807768,-66.0824441976751,0.10973611552777994,0.54584527,-7.03543039341441,3.348272443641529,
5860578502884156288,184.22173797614093,-66.08195734183091,0.25631401361105677,1.0089942,-8.07946869460274,0.4613021956693144,
5860578502884157184,184.23479281829265,-66.08381166611069,0.30107765221134475,3.8853915,-7.392495165773248,-1.6991038761136816,
5860578502884181120,184.2126398244791,-66.07911789882453,0.961695271346374,1.7513745,-5.069001668099305,-1.3143804945883644,
5860578502884194816,184.22112712522517,-66.07929301605328,0.03967515823596501,0.06285593,-6.700978289446607,0.7107909357617753,
5860620593528814720,181.19267951914188,-66.6111328437384,1.5011723664869747,1.3217179,-4.660746933253221,-0.030244217399850285,
5860620593529155840,181.17520209782634,-66.61833591145931,0.33514964760355936,0.54278463,-6.045754242264629,0.6998502413350643,
5860620593571215744,181.15300403174723,-66.62620234464578,0.2475469005913185,0.7869621,-7.0269775198292335,3.3022683753115096,
5860620593571229952,181.18001619619122,-66.6224948737389,0.25308117663041524,3.547483,-4.556388426443512,3.7519874036638887,
5860620593571233024,181.16525696820813,-66.61912634924174,0.23755714994359273,4.816853,-2.97448299143843,-0.9486489231672632,
5860620593571235712,181.17369376837246,-66.61865577711578,0.15834482079387419,2.3326662,-6.04399223311802,1.0005465067610921,
5860502838406918144,184.29258627949977,-66.59167486818299,0.1085593188262852,1.2299109,-7.487523710840519,-0.6096930249578175,
5860502838406919552,184.31787943414298,-66.58551901107617,0.34887545742448667,2.4667923,-6.5577142916899245,1.2837007489257426,
5860502838429271040,184.30147716729147,-66.58369218884054,0.4522286910181552,1.6747031,-8.61389825727305,0.6417023411790845,
5860502838429271168,184.30181008023953,-66.58485602405277,0.3867927249499803,2.1164517,-6.327591336851285,0.5256083905091825,
5860502838429271296,184.30910218675047,-66.58747270861038,0.5892338704819916,1.5695313,-7.894694631893927,2.6025552263976075,
5860502842712746368,184.29623194653635,-66.59339728623893,0.8942868210768481,2.7613528,-5.3793413036988,1.4195441208045905,
5860542695701458560,183.04039222103452,-66.47614643264863,0.026333550151652396,0.14594652,-3.5881504612274946,-0.5538628753373552,
5860542695701461888,183.0414278830237,-66.46844708991581,0.02127682246941046,0.10070865,-7.267845643953095,0.013251061668463005,
5860542695701464192,183.04808075722016,-66.46363541111393,0.23854651683250155,2.3443162,-5.235640205187507,2.2026006064163512,
5860542695703545088,183.06614430244056,-66.46606758558737,0.20581079793901613,1.8221916,-10.099221871924923,0.8041351985266934,
5860542695703546368,183.07687128499552,-66.4568763714611,0.1794666453854279,1.5239236,-7.02921963136099,0.22313770749234207,
5860542695719852544,183.04661218490935,-66.46861511459389,0.25041787432986506,0.79156715,-3.162159026991967,0.5082095981922633,
5860542695719886720,183.06407833634768,-66.46743908203891,0.19226123022339853,0.8771429,-4.423003257181861,-0.7871890137967132,
5860542695719902976,183.0709882958983,-66.46500097888152,0.887880968051271,1.7425038,-5.046748212324977,-2.1198630522626205,
5860542695729088512,183.0490679220327,-66.46754801283797,0.25862762830965647,1.4163245,-8.305993327617998,-0.16891761301332492,
5860542695729092736,183.04155996832876,-66.47328573671768,0.5285835897364668,2.1977258,-6.852687503005187,-0.7453126276361177,
5860542700022874496,183.0382784372753,-66.47366802412982,0.6628910736910518,2.0147038,-5.6619303563789645,-0.7970994308946442,
5860542700022897152,183.0359472635602,-66.46975461716431,0.13511456223059268,0.6412171,-8.6562622207859,1.7758776179433615,
5871585507635524352,206.31222890075307,-58.38273871449575,0.3308948431055725,2.2427638,-6.61860270688885,1.6828905311767846,
5871585507635524992,206.3156476052533,-58.38138950536962,0.525636541633753,0.74147606,-3.4109038898314052,-0.2853784536169673,
5871585507635525376,206.30732389935093,-58.379644869951015,0.016913070268256194,0.0993513,-7.770713626057712,-0.5533939383100549,
5871585507635525888,206.30716379625468,-58.378921627126026,0.4026652450542,4.1714926,-11.834336531354323,-0.011946809267919044,
5871585507635527296,206.30628386287927,-58.3729327653538,0.2793692529338999,3.602727,-11.691916929916243,-2.03395429704698,
5871585507635528320,206.32836043044833,-58.37022715428069,0.17759994650654476,2.285431,-10.412536586669923,-2.531294173959798,
5871585507635528576,206.3287611208198,-58.36866500692913,0.10480105077290913,0.25096023,-6.31251410244839,-2.071657151525108,
5860578502884196992,184.2421791849625,-66.08130092287074,0.9549457512446726,3.0516183,-6.005830378664815,0.6572633858435774,
5860578502884200448,184.2274155912918,-66.07963621319915,0.5900473838945718,0.8232494,-6.882309947682378,-1.256027308898495,
5860578502884209920,184.2227365101393,-66.07756175912945,0.9517720611397474,3.3696477,0.10368776314047234,2.378657481582324,
5860578502884213248,184.22033725047234,-66.0768402696912,0.11823180941828382,0.6412172,-4.477224836326228,-0.08433350124972577,
5860578502884215680,184.22857760171476,-66.07756681701765,0.07465129562386341,1.9221102,-5.411861850025574,0.540018323234817,
5860578502884224128,184.24015559902284,-66.07808518562167,0.5802336544063653,2.0109687,-7.558996065341827,1.574774699813717,
5860578502884233088,184.2292067483324,-66.07552309121009,0.321178131924747,0.90390563,-4.451784284491067,0.8710254028401812,
5860578502885547264,184.2016162377396,-66.08811972535119,0.28248420718954215,0.38222107,-4.0366508836101405,1.3296700255201361,
5860620593571235968,181.1783628123683,-66.61929855267265,0.20402835967372032,2.737434,-5.989306147745601,0.44044581263735805,
5860620593571244160,181.18311571558576,-66.61523893490859,0.3792286672043328,3.863353,-3.347524083596268,-3.432832367172128,
5860620593571251072,181.18771437198046,-66.61201557951559,0.29528604406810405,4.4351153,-9.924758213854302,0.1257251506398993,
5860620593571253760,181.1856073186265,-66.61010308682539,0.5957185642858246,2.672817,-5.899245002932505,0.46561923543819067,
5860620623585504768,181.20566476846577,-66.61187400756828,0.3768795995791441,3.3422158,-17.526140832514745,-3.2265270123565735,
5860620623585506816,181.21648866700718,-66.61207168270217,0.15693484418248685,1.5562437,-6.115359614437263,0.766149147528276,
5860620623585914368,181.19732501209856,-66.61479862653074,0.33777377954602983,3.5161715,-7.365876665610837,2.4822357822172396,
5860502842712748672,184.28961734308692,-66.59143197634418,0.20521757289071899,2.1131222,-9.369236922251103,-0.038478951613429874,
5860502842712751616,184.30070442148988,-66.59164817703126,0.705526849031958,2.85102,-4.86900576426506,1.0474660216647729,
5860502842712754176,184.30296070978108,-66.59078363842137,0.04169166230810985,0.2741734,-4.957774798606115,0.5629652729392606,
5860502842712755456,184.293427756284,-66.58862120924647,0.35431609105694206,0.46503505,-3.9296425803610955,1.8761784977707117,
5860502842712755584,184.29378686648352,-66.58891124586407,0.25366872118920647,1.240585,-6.22237638822677,0.684623115327704,
5860502842712755968,184.29932510940827,-66.5891306733235,0.23856596292633672,1.1563038,-5.626923591464751,0.3784457472434262,
5860502842712757504,184.2998593377788,-66.58781701549378,0.46771728006483587,1.1417189,-8.149283371370863,0.6500114090797824,
5860502842712759424,184.29417612891845,-66.58527952800944,0.07207057025131738,0.4594658,-5.047924550739319,0.01614770562453533,
5860502842712759808,184.29119311846455,-66.58576667494694,0.11483659233756094,0.24702184,-6.251399421906089,1.3998531726210308,
5860502842712760576,184.31000457884474,-66.58740853690622,0.05882740815058196,0.1744995,-5.214463612518742,0.24647206907926222,
5860502842712762240,184.29134816265744,-66.5843722113949,0.15559458163853768,0.5825623,-10.704037037207204,0.7204926676115349,
5860502842712762368,184.29487874696238,-66.58473302927196,0.8069163088285556,0.9432027,-5.380257328917267,0.29019123962025206,
5860542700022898048,183.03883598064184,-66.46995679995008,0.1479065427135062,1.5220798,-2.940223749122799,2.478733823850358,
5860542700022916224,183.06068382683924,-66.46949457456837,0.5093035008593666,1.2819532,-8.91535636139356,-0.8474362691674183,
5860542700022916480,183.06201953926703,-66.46934933609005,0.520988978018385,0.7521275,-8.515404920979693,2.4409109867673973,
5860542700022920960,183.06253296287838,-66.46881765443636,0.23023114080833335,3.0929139,-6.4455698101966465,0.8359558490391119,
5860542700022958848,183.0751557337777,-66.46470773013759,0.07239984399916662,0.24658072,-6.376218868967411,1.0636439139916414,
5860542700022965632,183.0617853880347,-66.46187290725825,0.3828165959531784,2.5075402,-6.5213131493969,0.2425743739481311,
5860542700022970880,183.0658337922737,-66.46115421311985,0.11118006616177079,0.31163102,-8.45774987935344,-0.5495096015261391,
5860542700023006336,183.0758370313721,-66.45601729557995,0.33281594459734637,1.5246949,-6.519290191852149,0.3518817323020459,
5860542700024089856,183.03792058011337,-66.4762010259003,0.31947570980317164,2.0455859,-4.625832415544574,0.9333144682146812,
5860542700024091776,183.04734589714704,-66.47357197989824,1.1007313719550533,2.5002155,-7.056442900489873,-0.5506571852814813,
5871585507648002688,206.31225471413256,-58.377230015472314,0.5216381923648411,1.634435,-6.648169376188615,-0.9155711224039743,
5871585507648002944,206.32710495877373,-58.37195438683416,0.2506603244179453,0.5895205,-6.026195298352425,-1.6402225316751247,
5871585537654185216,206.27975809184608,-58.382866150439234,0.2307550306909802,1.29614,1.8997792932270152,-1.9421340340995867,
5871585537654193664,206.2804097175483,-58.38014312080779,1.3294785283397716,3.240967,-5.26333075762726,0.3302714342484754,
5871585537654195072,206.2758878994235,-58.3791307259974,0.28488989021821115,3.0402715,-5.646142592549388,-0.7958203017332983,
5871585537654207872,206.28277751901538,-58.37528212785147,0.008662629268216279,0.053436868,-5.814716467566981,-2.515572749032028,
5871585537654209536,206.29260145647135,-58.375095220987724,0.1332551756932901,0.7675951,-8.385494396135584,-5.4601484331458146,
5871585537655873408,206.2789848552066,-58.36958397774223,0.2609535692279104,2.4364555,-6.4217169954133135,-1.2521267174566066,
5860578502885560832,184.23809540060697,-66.08148151259994,3.3961257033473666,4.0667577,-16.27798905286092,4.384452420259871,
5860578502885565824,184.2321009148775,-66.0775329839497,0.19846406774332,0.5077959,-7.752085930543187,0.5123895308214488,
5860578502886438656,184.20517212033374,-66.085530578606,0.4411464219730108,0.28682205,-8.635999898070015,1.8378253042277741,
5860578502886443264,184.20489214097407,-66.08162798980756,1.2374946901092967,1.0085752,-7.178293040768575,-0.37068774923449876,
5860578502886445568,184.21836677798086,-66.08825730271771,0.5162665952291151,0.8566017,-3.3626236765922664,0.13854070294054882,
5860578502886449408,184.212707315593,-66.08241905240556,0.9908680016569544,1.0833082,-8.074804012031116,1.134708882691181,
5860578502886454400,184.2136681096511,-66.08024002301406,0.6523434902821904,1.2217019,-7.271182288937006,1.0280552603219675,
5860578502886466304,184.22287103674518,-66.07630040889245,1.0468559993524515,1.6185656,-4.750412565010929,0.9588214057379809,
5860620623613822208,181.2353668175728,-66.60096123769378,0.8413585534050579,3.6298892,-8.808624493178007,0.15968276817406005,
5860620623613870848,181.23541668685482,-66.6064453670881,0.16981929869156231,1.2150034,-4.068464148208602,1.3207754120044262,
5860620623613877632,181.1956884366165,-66.60694407747663,0.34605352131685574,1.1983825,-4.861021829101455,0.13617416428850954,
5860620623613879680,181.19590878146008,-66.61296779778834,0.16031528918995602,1.1525909,-7.633424261532755,2.3311889854059435,
5860620627887364096,181.19530204879592,-66.61847977796658,0.550292790041979,0.8405909,-7.830633142655152,2.067352529084356,
5860620627887418752,181.19943219709126,-66.61198444604945,0.4484170766820853,1.2205606,-7.762651139296876,-0.09546165360535902,
5860620627887420544,181.19686764223968,-66.6112197998796,0.20746152202664578,1.1330075,-5.5073600523613075,0.44296771766186105,
5860620627887441408,181.20081096880287,-66.60846775557005,0.3973130549632826,2.5813806,-3.811207336127002,0.15472243602252525,
5860620627887459584,181.20724802088304,-66.60563210579501,0.09324185468630186,0.2851635,-7.156551115867651,-0.13781439123159353,
5871585610671404800,205.57103246650829,-58.72117128895254,0.32959547922109145,0.8693678,-7.6353752543273075,-0.9600762063137476,
5860660721427495680,182.70525890148053,-66.10575613404131,1.092080887427564,1.7277645,-6.488414205395883,-1.6016007035941864,
5860660721427510400,182.7090485277595,-66.10175167581444,0.463015552777643,2.994456,-4.184612557867791,-1.5443528637520616,
5860660721427530752,182.71243767540395,-66.10445818648789,1.2226566964428243,1.9553868,-6.477109243132305,0.5580891764701735,
5860660721427575040,182.72659741678356,-66.09988597238879,0.18948244462619307,1.3993003,-7.058727369767824,-1.388450722292375,
5860660721427585920,182.72944152941946,-66.10469485459059,0.21728200188622773,1.3497261,-8.96776114519224,0.3316591947778344,
5860660721433734912,182.72751265878094,-66.09733070134472,0.8061638424464129,1.3729864,-4.216054612848409,-0.017074908452157356,
5860660721433742976,182.71452316111038,-66.10327401629942,0.1796648105865462,1.844495,-5.179486652065138,0.7104815461810821,
5860660725716297216,182.68878742538334,-66.10954176705948,2.6138785495522967,2.3291318,-12.464773426043944,3.228384070839277,
5871585537655874688,206.28642358438955,-58.36896239123459,0.398373749481543,3.5209565,-6.276156618360278,-1.1540382161214175,
5871585537660525184,206.28537237804167,-58.37889651584168,0.20676326508256215,1.0870537,-6.322704909878929,-1.5778447314368853,
5871585537660525568,206.2879114162579,-58.36900451594542,0.06908433581184337,0.43488452,-6.508445536819604,-2.1740145541253106,
5871585541950431104,206.29124895753333,-58.377796385137685,0.2523600543093241,0.9755895,-6.388300037689495,-0.22675713808102746,
5871585541950432768,206.292754828116,-58.3767500943786,0.8343602332470429,0.95411384,-3.0897253086781875,-1.34993663854573,
5871585541950432896,206.2935783946004,-58.37670466069557,0.16121337306307057,0.556016,-4.887528374605459,-0.8468365580829693,
5871585541950433536,206.28545633410124,-58.37617532106862,0.16962056796946592,0.5692714,-4.55717420576479,-3.717999174624567,
5871585541950435072,206.2749272141329,-58.37473378799308,0.3700997493302991,1.6412706,-5.8876681492543455,-2.199420647037524,
5871585541950435456,206.3002926055159,-58.37363673213664,0.026810975427240757,0.14051397,-6.646252560049294,-2.566553354114243,
5860502842712763520,184.3055919580446,-66.58543006167993,0.18309219181669462,0.69861674,-4.167494320213404,-0.310836311090588,
5860502842712768128,184.31482286169106,-66.58362633127771,0.38813344594443283,1.9861859,-5.0500703658920525,0.7647232888114083,
5860502842712769280,184.3241169245712,-66.58399468700742,0.9213978580067508,1.7054728,-11.445866181911446,1.3344961275144982,
5860502842712770176,184.32742862169366,-66.58418732683025,0.09931437929613196,0.6822265,-11.973056124619145,0.014201296906539691,
5860502842712770816,184.31385381509008,-66.58189826217878,0.5547651162609214,1.5201927,-5.274179332319301,0.4011911566216949,
5860502842712772736,184.32678691802863,-66.58273618871657,0.5594188370678582,1.6432408,-7.708039123092263,0.20189149356163394,
5860502842712778752,184.32914954864688,-66.57982152752399,0.3336505567498258,2.5785995,-10.06303118842637,-0.007626772783312031,
5860542700024096128,183.06433507440778,-66.46688778335754,0.1288315408947288,0.21254869,-4.741862373706794,2.8331369293831528,
5860542700024096256,183.0498145150534,-66.46493299463494,0.6206230530605926,1.6647258,-9.83541589534592,1.8591478753938282,
5860542700024096640,183.05438521673642,-66.4652827408549,0.5104682258848576,1.5253674,-3.2545332810761964,1.0122457327180396,
5860542700024401280,183.05086340884435,-66.47088549546406,0.1740769498767001,0.21861026,-6.244225007639291,1.8837878507640906,
5860542700024405760,183.04716995153018,-66.46406886134314,0.3517548419077122,0.36184955,-2.9429674957688885,1.56119825377663,
5860542700024417152,183.07071101545742,-66.46763104075484,0.3343196277766909,0.36908126,-6.355710953539205,-0.3318202814614062,
5860620627887465600,181.2326069273668,-66.60826917742641,0.07942188635857693,0.6192922,-4.560150188688914,0.5377489569494135,
5860620627887468672,181.21003927345626,-66.6047795349551,0.4967958557782592,1.363218,-2.5765274893293633,1.6593289479909699,
5860620627887470592,181.2295362916825,-66.60733619295499,1.2159350403626397,3.5934017,-7.667378484397256,1.097178183822869,
5860620627887474944,181.21784000902437,-66.6045687816728,0.6005095218443759,0.6933764,-0.30044418763888286,-2.344312344480995,
5860620627887475072,181.220548130043,-66.60542178994257,0.5763841910734804,1.4901501,-5.281868580012088,0.3980264054098699,
5860620627887476992,181.22807929274205,-66.60618327819337,0.3490899458517319,1.8908442,-3.6826026312253397,0.4317827306131292,
5860620627887477888,181.23579830742,-66.60762597278472,1.4078629912241807,3.7234857,-9.533133062690128,3.911552175772795,
5860620627887478016,181.2370571158568,-66.60730728527396,0.6282994347867646,2.1743255,-6.214710022408272,1.643486528024846,
5860620627887485440,181.22564351907332,-66.60422091509679,0.28637738752191,2.092795,-4.765278486541822,0.7716316165082607,
5860620627887498112,181.21814723726973,-66.60084932515795,0.20698232048377793,1.449707,-6.418198823289227,-0.14097563985355954,
5860620627887505408,181.23286231018625,-66.60161148957478,0.13345413734224734,1.9206789,-4.677015062235914,-0.6953454661115656,
5860620627887506816,181.22460584739284,-66.59989953356819,0.14102192574127523,0.9992421,-6.893535605941034,-0.2538568680326219,
5860620627887528960,181.23798644675534,-66.59705878748632,0.05956391880383425,0.4055017,-11.701186245131737,-1.2614473843173075,
5860660725716307072,182.69757471946187,-66.11090825002601,0.3304640432001081,3.8767452,-3.7377725184895705,1.485648501777748,
5860660725716311168,182.6907368343586,-66.10493751234112,0.509405342466903,1.394401,-1.5464958137545481,-0.7748156029854247,
5860660725716319232,182.69651919857876,-66.10542854999656,0.3730061148357008,2.5172572,-8.659502537604542,-2.485345839778782,
5860660725716321792,182.70048301217628,-66.10702394967522,0.6226010307918511,0.8169073,-8.629029022494123,0.9512154256758862,
5860660725716322688,182.6997470572497,-66.10572032468414,0.01965333085138938,0.10013331,-6.908202460995761,2.537269818101418,
5860660725716327552,182.7039366470995,-66.10663614409327,0.2608245252185425,0.31215957,-8.390951653649394,-0.46712098029822224,
5860660725716328960,182.69831433602,-66.10270713481243,0.3053597991448132,0.9295443,-5.402263890082079,0.8938947841636247,
5860660725716329216,182.7103617209704,-66.11018488749593,0.0015677214750337634,0.032891743,-6.441864738799337,0.33188116590977956,
5860660725716330240,182.70580062088365,-66.10716170167883,0.2224180877047084,0.75438464,-6.418645115967618,0.41110133638047225,
5871585541950438656,206.2863366735427,-58.37159502255539,0.008750558487821632,0.01944208,-6.311897062407526,-2.6688844951730326,
5871585541950440064,206.28069885025667,-58.37152542352726,1.4401437886117872,3.757001,2.4699013893830584,14.104704058298726,
5871585541950440320,206.29315401367015,-58.370798474843866,1.824228045003549,4.1185937,-4.384748291600466,-0.8039070789777973,
